order_id,user_id,status,gender,created_at
84005,67199,Complete,F,2023-08-24 05:05:00+00:00
84021,67211,Complete,F,2023-07-19 14:33:00+00:00
84045,67234,Complete,F,2023-12-15 08:47:00+00:00
84095,67275,Complete,F,2023-12-06 08:07:00+00:00
84120,67293,Complete,F,2023-04-10 03:32:00+00:00
84141,67305,Complete,F,2023-08-10 15:25:00+00:00
84202,67360,Complete,F,2023-05-11 10:29:00+00:00
84204,67364,Complete,F,2023-12-11 01:42:00+00:00
84310,67455,Complete,F,2023-09-15 18:23:00+00:00
84384,67511,Complete,F,2023-10-23 14:34:00+00:00
84441,67564,Complete,F,2023-07-03 14:09:00+00:00
84466,67579,Complete,F,2023-04-12 16:06:00+00:00
84471,67586,Complete,F,2023-10-01 09:39:00+00:00
84512,67615,Complete,F,2023-10-04 04:47:00+00:00
84521,67620,Complete,F,2023-07-11 16:05:00+00:00
84529,67627,Complete,F,2023-12-21 02:08:00+00:00
84533,67633,Complete,F,2023-12-04 13:26:00+00:00
84539,67639,Complete,F,2023-03-18 01:19:00+00:00
84609,67693,Complete,F,2023-09-19 06:26:00+00:00
84610,67693,Complete,F,2023-08-10 06:26:00+00:00
84630,67710,Complete,F,2023-12-03 08:46:00+00:00
84643,67722,Complete,F,2023-01-19 04:46:00+00:00
84671,67745,Complete,F,2023-03-06 07:12:00+00:00
84727,67784,Complete,F,2023-09-16 09:52:00+00:00
84743,67793,Complete,F,2023-11-22 17:29:00+00:00
84756,67805,Complete,F,2023-11-02 02:01:00+00:00
84845,67897,Complete,F,2023-11-23 13:28:00+00:00
85027,68047,Complete,F,2023-12-24 03:05:00+00:00
85043,68062,Complete,F,2023-10-15 05:48:00+00:00
85065,68079,Complete,F,2023-08-08 03:25:00+00:00
85096,68104,Complete,F,2023-09-02 08:43:00+00:00
85101,68106,Complete,F,2023-01-18 02:46:00+00:00
85142,68135,Complete,F,2023-01-25 16:52:00+00:00
85176,68167,Complete,F,2023-07-27 10:33:00+00:00
85190,68181,Complete,F,2023-11-08 08:11:00+00:00
85206,68195,Complete,F,2023-11-02 13:01:00+00:00
85289,68257,Complete,F,2023-05-24 04:18:00+00:00
85290,68257,Complete,F,2023-10-02 04:18:00+00:00
85326,68292,Complete,F,2023-11-09 09:20:00+00:00
85351,68316,Complete,F,2023-12-22 02:14:00+00:00
85361,68327,Complete,F,2023-03-31 17:14:00+00:00
85379,68338,Complete,F,2023-06-07 07:53:00+00:00
85393,68346,Complete,F,2023-07-04 01:45:00+00:00
85411,68358,Complete,F,2023-08-09 02:25:00+00:00
85444,68381,Complete,F,2023-12-20 05:22:00+00:00
85552,68468,Complete,F,2023-09-29 15:18:00+00:00
85592,68501,Complete,F,2023-06-11 14:36:00+00:00
85639,68538,Complete,F,2023-04-13 05:16:00+00:00
85655,68547,Complete,F,2023-04-30 01:16:00+00:00
85746,68617,Complete,F,2023-05-15 12:57:00+00:00
85765,68632,Complete,F,2023-03-05 06:55:00+00:00
85775,68640,Complete,F,2023-03-22 10:11:00+00:00
85830,68679,Complete,F,2023-06-26 13:53:00+00:00
85888,68727,Complete,F,2023-09-18 00:14:00+00:00
85955,68781,Complete,F,2023-10-26 09:16:00+00:00
85988,68812,Complete,F,2023-08-20 11:58:00+00:00
86033,68842,Complete,F,2023-08-17 07:20:00+00:00
86048,68852,Complete,F,2023-07-25 14:11:00+00:00
86061,68864,Complete,F,2023-11-26 15:16:00+00:00
86078,68885,Complete,F,2023-12-29 17:14:00+00:00
86135,68931,Complete,F,2023-09-25 02:43:00+00:00
86185,68969,Complete,F,2023-12-11 11:23:00+00:00
86190,68972,Complete,F,2023-01-08 08:09:00+00:00
86196,68975,Complete,F,2023-10-03 09:26:00+00:00
86237,69007,Complete,F,2023-12-19 12:43:00+00:00
86284,69038,Complete,F,2023-09-25 09:07:00+00:00
86361,69097,Complete,F,2023-09-14 05:24:00+00:00
86440,69153,Complete,F,2023-08-26 12:50:00+00:00
86452,69168,Complete,F,2023-11-08 13:00:00+00:00
86488,69200,Complete,F,2023-07-02 14:15:00+00:00
86494,69208,Complete,F,2023-08-17 09:48:00+00:00
86496,69209,Complete,F,2023-11-27 10:04:00+00:00
86515,69226,Complete,F,2023-01-12 15:30:00+00:00
86527,69240,Complete,F,2023-03-01 12:52:00+00:00
86534,69246,Complete,F,2023-08-09 07:01:00+00:00
86584,69291,Complete,F,2023-05-21 08:30:00+00:00
86598,69305,Complete,F,2023-07-28 08:38:00+00:00
86653,69361,Complete,F,2023-02-12 03:03:00+00:00
86672,69380,Complete,F,2023-06-23 01:11:00+00:00
86678,69386,Complete,F,2023-09-30 16:24:00+00:00
86699,69405,Complete,F,2023-08-10 00:15:00+00:00
86705,69412,Complete,F,2023-01-08 02:01:00+00:00
86792,69494,Complete,F,2023-05-03 00:16:00+00:00
86816,69508,Complete,F,2023-08-09 09:15:00+00:00
86832,69522,Complete,F,2023-03-28 07:54:00+00:00
86914,69595,Complete,F,2023-10-09 02:22:00+00:00
86916,69599,Complete,F,2023-12-29 17:42:00+00:00
86954,69630,Complete,F,2023-03-04 16:31:00+00:00
87007,69679,Complete,F,2023-12-07 10:48:00+00:00
87022,69686,Complete,F,2023-01-02 15:39:00+00:00
87061,69723,Complete,F,2023-08-06 00:19:00+00:00
87125,69777,Complete,F,2023-08-10 09:30:00+00:00
87129,69779,Complete,F,2023-01-21 04:36:00+00:00
87182,69817,Complete,F,2023-12-16 16:36:00+00:00
87331,69938,Complete,F,2023-03-10 03:28:00+00:00
87365,69969,Complete,F,2023-06-10 07:02:00+00:00
87380,69979,Complete,F,2023-10-21 01:25:00+00:00
87406,69996,Complete,F,2023-07-13 00:08:00+00:00
87456,70036,Complete,F,2023-05-18 15:54:00+00:00
87537,70106,Complete,F,2023-03-06 05:53:00+00:00
87547,70110,Complete,F,2023-09-09 16:28:00+00:00
87584,70132,Complete,F,2023-09-22 16:46:00+00:00
87604,70152,Complete,F,2023-10-02 03:57:00+00:00
87611,70158,Complete,F,2023-07-18 11:48:00+00:00
87621,70165,Complete,F,2023-05-16 16:24:00+00:00
87634,70175,Complete,F,2023-05-13 01:15:00+00:00
87697,70212,Complete,F,2023-08-16 15:35:00+00:00
87708,70221,Complete,F,2023-12-20 09:39:00+00:00
87715,70228,Complete,F,2023-03-07 09:00:00+00:00
87781,70270,Complete,F,2023-08-13 07:32:00+00:00
87852,70328,Complete,F,2023-06-26 00:40:00+00:00
87871,70344,Complete,F,2023-02-28 17:35:00+00:00
87917,70378,Complete,F,2023-03-25 12:02:00+00:00
87954,70410,Complete,F,2023-04-19 12:26:00+00:00
87988,70429,Complete,F,2023-08-04 15:53:00+00:00
88044,70476,Complete,F,2023-05-30 08:00:00+00:00
88116,70534,Complete,F,2023-10-28 18:20:00+00:00
88181,70587,Complete,F,2023-09-19 07:23:00+00:00
88196,70602,Complete,F,2023-06-30 07:08:00+00:00
88224,70621,Complete,F,2023-04-23 10:31:00+00:00
88247,70646,Complete,F,2023-08-29 15:59:00+00:00
88256,70651,Complete,F,2023-06-23 02:50:00+00:00
88305,70679,Complete,F,2023-02-22 08:52:00+00:00
88320,70688,Complete,F,2023-08-17 03:26:00+00:00
88340,70703,Complete,F,2023-07-07 05:23:00+00:00
88359,70716,Complete,F,2023-03-24 18:43:00+00:00
88370,70724,Complete,F,2023-03-20 14:47:00+00:00
88386,70735,Complete,F,2023-10-06 17:36:00+00:00
88401,70751,Complete,F,2023-03-28 04:12:00+00:00
88427,70777,Complete,F,2023-04-06 00:55:00+00:00
88439,70788,Complete,F,2023-10-19 11:55:00+00:00
88466,70812,Complete,F,2023-01-11 14:30:00+00:00
88519,70855,Complete,F,2023-11-06 18:34:00+00:00
88531,70866,Complete,F,2023-07-24 05:26:00+00:00
88546,70877,Complete,F,2023-06-05 15:11:00+00:00
88556,70884,Complete,F,2023-09-17 02:43:00+00:00
88558,70884,Complete,F,2023-08-10 02:43:00+00:00
88560,70886,Complete,F,2023-07-26 17:58:00+00:00
88581,70904,Complete,F,2023-12-25 03:53:00+00:00
88595,70916,Complete,F,2023-07-14 12:14:00+00:00
88648,70961,Complete,F,2023-04-13 12:15:00+00:00
88651,70963,Complete,F,2023-02-13 04:04:00+00:00
88681,70995,Complete,F,2023-06-15 01:38:00+00:00
88687,71001,Complete,F,2023-05-26 08:08:00+00:00
88693,71007,Complete,F,2023-06-30 04:28:00+00:00
88705,71016,Complete,F,2023-01-14 08:21:00+00:00
88726,71035,Complete,F,2023-03-30 06:57:00+00:00
88738,71043,Complete,F,2023-12-12 03:21:00+00:00
88744,71049,Complete,F,2023-12-20 05:10:00+00:00
88765,71068,Complete,F,2023-09-10 16:09:00+00:00
88798,71099,Complete,F,2023-05-30 04:39:00+00:00
88814,71115,Complete,F,2023-05-28 15:44:00+00:00
88833,71130,Complete,F,2023-09-18 00:15:00+00:00
88835,71132,Complete,F,2023-04-16 04:21:00+00:00
88875,71166,Complete,F,2023-06-22 09:51:00+00:00
88883,71170,Complete,F,2023-07-02 09:59:00+00:00
88907,71192,Complete,F,2023-01-07 03:46:00+00:00
88979,71239,Complete,F,2023-01-26 01:26:00+00:00
88984,71241,Complete,F,2023-05-22 11:11:00+00:00
89015,71261,Complete,F,2023-03-04 16:39:00+00:00
89042,71285,Complete,F,2023-09-19 03:50:00+00:00
89106,71338,Complete,F,2023-08-20 10:47:00+00:00
89232,71442,Complete,F,2023-10-29 15:09:00+00:00
89252,71460,Complete,F,2023-05-07 13:44:00+00:00
89288,71483,Complete,F,2023-04-29 10:25:00+00:00
89294,71489,Complete,F,2023-02-21 10:42:00+00:00
89318,71504,Complete,F,2023-02-28 11:27:00+00:00
89505,71651,Complete,F,2023-06-14 12:11:00+00:00
89513,71661,Complete,F,2023-12-30 04:18:00+00:00
89633,71763,Complete,F,2023-12-07 02:10:00+00:00
89713,71827,Complete,F,2023-10-24 08:54:00+00:00
89752,71865,Complete,F,2023-01-14 00:43:00+00:00
89754,71865,Complete,F,2023-12-11 00:43:00+00:00
89755,71866,Complete,F,2023-01-02 16:08:00+00:00
89756,71867,Complete,F,2023-01-24 13:38:00+00:00
89810,71907,Complete,F,2023-08-23 17:46:00+00:00
89811,71907,Complete,F,2023-11-29 17:46:00+00:00
89870,71959,Complete,F,2023-04-20 02:38:00+00:00
89912,71991,Complete,F,2023-11-13 00:58:00+00:00
89913,71992,Complete,F,2023-12-06 01:39:00+00:00
89956,72028,Complete,F,2023-05-18 01:09:00+00:00
89969,72037,Complete,F,2023-11-24 12:53:00+00:00
89983,72049,Complete,F,2023-02-14 10:58:00+00:00
89988,72050,Complete,F,2023-09-13 09:59:00+00:00
90017,72074,Complete,F,2023-03-06 04:01:00+00:00
90048,72101,Complete,F,2023-11-07 10:58:00+00:00
90053,72103,Complete,F,2023-09-27 10:14:00+00:00
90054,72103,Complete,F,2023-01-12 10:14:00+00:00
90076,72121,Complete,F,2023-12-11 18:51:00+00:00
90078,72124,Complete,F,2023-12-27 15:33:00+00:00
90118,72151,Complete,F,2023-03-16 18:49:00+00:00
90179,72200,Complete,F,2023-12-07 09:13:00+00:00
90189,72210,Complete,F,2023-09-24 15:34:00+00:00
90207,72220,Complete,F,2023-04-14 12:12:00+00:00
90262,72260,Complete,F,2023-09-28 14:44:00+00:00
90263,72260,Complete,F,2023-07-06 14:44:00+00:00
90275,72267,Complete,F,2023-06-17 18:31:00+00:00
90291,72283,Complete,F,2023-03-30 12:01:00+00:00
90308,72292,Complete,F,2023-02-11 13:31:00+00:00
90340,72312,Complete,F,2023-10-17 00:26:00+00:00
90472,72412,Complete,F,2023-07-28 06:41:00+00:00
90492,72425,Complete,F,2023-10-20 10:06:00+00:00
90501,72432,Complete,F,2023-04-04 07:41:00+00:00
90562,72478,Complete,F,2023-02-23 12:27:00+00:00
90583,72500,Complete,F,2023-02-22 01:36:00+00:00
90585,72502,Complete,F,2023-08-13 13:11:00+00:00
90599,72512,Complete,F,2023-03-09 16:48:00+00:00
90622,72532,Complete,F,2023-10-20 08:23:00+00:00
90671,72575,Complete,F,2023-11-16 05:09:00+00:00
90700,72596,Complete,F,2023-11-09 18:06:00+00:00
90742,72636,Complete,F,2023-11-07 16:11:00+00:00
90748,72642,Complete,F,2023-12-07 14:21:00+00:00
90829,72705,Complete,F,2023-01-21 09:14:00+00:00
90853,72726,Complete,F,2023-08-11 07:55:00+00:00
90905,72759,Complete,F,2023-02-09 09:00:00+00:00
90906,72759,Complete,F,2023-08-09 09:00:00+00:00
90913,72765,Complete,F,2023-10-10 04:48:00+00:00
90929,72775,Complete,F,2023-07-11 04:48:00+00:00
90972,72807,Complete,F,2023-04-28 13:18:00+00:00
90979,72812,Complete,F,2023-11-11 15:27:00+00:00
90992,72817,Complete,F,2023-11-05 13:03:00+00:00
91015,72846,Complete,F,2023-03-23 12:22:00+00:00
91056,72878,Complete,F,2023-02-12 18:37:00+00:00
91116,72926,Complete,F,2023-08-28 04:40:00+00:00
91189,72985,Complete,F,2023-07-29 11:21:00+00:00
91220,73012,Complete,F,2023-05-09 01:54:00+00:00
91226,73014,Complete,F,2023-01-17 10:50:00+00:00
91366,73141,Complete,F,2023-09-21 13:06:00+00:00
91390,73160,Complete,F,2023-03-08 08:01:00+00:00
91396,73165,Complete,F,2023-01-02 08:34:00+00:00
91410,73180,Complete,F,2023-10-16 18:26:00+00:00
91488,73242,Complete,F,2023-04-01 08:00:00+00:00
91503,73254,Complete,F,2023-06-20 06:50:00+00:00
91556,73295,Complete,F,2023-12-24 01:32:00+00:00
91565,73298,Complete,F,2023-05-21 03:25:00+00:00
91598,73328,Complete,F,2023-09-10 07:11:00+00:00
91618,73346,Complete,F,2023-10-05 16:45:00+00:00
91623,73347,Complete,F,2023-08-17 08:26:00+00:00
91629,73353,Complete,F,2023-06-13 05:29:00+00:00
91653,73369,Complete,F,2023-12-20 03:43:00+00:00
91672,73379,Complete,F,2023-10-07 17:00:00+00:00
91722,73431,Complete,F,2023-03-25 15:58:00+00:00
91738,73443,Complete,F,2023-12-21 15:03:00+00:00
91806,73499,Complete,F,2023-09-05 08:30:00+00:00
91897,73578,Complete,F,2023-10-10 11:14:00+00:00
91911,73588,Complete,F,2023-07-03 04:02:00+00:00
91936,73608,Complete,F,2023-05-28 04:36:00+00:00
91949,73619,Complete,F,2023-05-05 09:21:00+00:00
91964,73627,Complete,F,2023-06-08 11:02:00+00:00
92028,73675,Complete,F,2023-11-11 00:51:00+00:00
92044,73694,Complete,F,2023-06-25 02:08:00+00:00
92060,73708,Complete,F,2023-10-13 18:34:00+00:00
92073,73719,Complete,F,2023-12-31 14:01:00+00:00
92126,73762,Complete,F,2023-01-26 13:30:00+00:00
92148,73780,Complete,F,2023-09-19 17:34:00+00:00
92152,73785,Complete,F,2023-03-12 06:38:00+00:00
92180,73811,Complete,F,2023-03-22 11:14:00+00:00
92190,73819,Complete,F,2023-02-06 12:56:00+00:00
92194,73822,Complete,F,2023-05-16 15:05:00+00:00
92207,73837,Complete,F,2023-05-13 05:07:00+00:00
92284,73902,Complete,F,2023-05-07 07:42:00+00:00
92292,73911,Complete,F,2023-10-02 18:52:00+00:00
92301,73917,Complete,F,2023-03-01 15:51:00+00:00
92431,74016,Complete,F,2023-03-10 18:58:00+00:00
92466,74042,Complete,F,2023-10-02 00:23:00+00:00
92496,74062,Complete,F,2023-04-08 08:32:00+00:00
92534,74093,Complete,F,2023-09-23 04:41:00+00:00
92584,74131,Complete,F,2023-11-09 17:55:00+00:00
92601,74142,Complete,F,2023-08-08 06:02:00+00:00
92616,74155,Complete,F,2023-02-23 08:34:00+00:00
92622,74163,Complete,F,2023-03-17 05:17:00+00:00
92651,74186,Complete,F,2023-10-30 01:24:00+00:00
92729,74248,Complete,F,2023-08-22 12:27:00+00:00
92799,74303,Complete,F,2023-12-06 02:58:00+00:00
92825,74326,Complete,F,2023-11-13 02:57:00+00:00
92831,74334,Complete,F,2023-09-29 10:24:00+00:00
92846,74343,Complete,F,2023-12-12 18:56:00+00:00
92860,74356,Complete,F,2023-05-08 09:18:00+00:00
92872,74370,Complete,F,2023-10-25 13:11:00+00:00
92973,74459,Complete,F,2023-11-23 08:53:00+00:00
93012,74494,Complete,F,2023-12-23 17:44:00+00:00
93019,74496,Complete,F,2023-01-20 04:19:00+00:00
93048,74517,Complete,F,2023-12-07 06:18:00+00:00
93067,74534,Complete,F,2023-06-03 17:50:00+00:00
93073,74537,Complete,F,2023-03-26 03:45:00+00:00
93076,74539,Complete,F,2023-12-15 17:29:00+00:00
93096,74553,Complete,F,2023-08-06 04:30:00+00:00
93131,74573,Complete,F,2023-01-29 16:08:00+00:00
93151,74590,Complete,F,2023-08-29 04:54:00+00:00
93178,74619,Complete,F,2023-10-26 00:14:00+00:00
93183,74621,Complete,F,2023-11-14 10:11:00+00:00
93212,74644,Complete,F,2023-09-11 12:12:00+00:00
93267,74686,Complete,F,2023-08-04 00:26:00+00:00
93271,74690,Complete,F,2023-07-18 17:43:00+00:00
93293,74701,Complete,F,2023-07-04 03:54:00+00:00
93320,74723,Complete,F,2023-10-12 17:47:00+00:00
93322,74724,Complete,F,2023-02-13 13:05:00+00:00
93374,74772,Complete,F,2023-03-24 03:26:00+00:00
93446,74837,Complete,F,2023-05-01 00:05:00+00:00
93487,74873,Complete,F,2023-07-24 08:16:00+00:00
93489,74875,Complete,F,2023-07-04 16:05:00+00:00
93632,74994,Complete,F,2023-07-30 02:51:00+00:00
93787,75129,Complete,F,2023-07-04 07:48:00+00:00
93809,75143,Complete,F,2023-11-05 16:03:00+00:00
93908,75227,Complete,F,2023-04-08 03:32:00+00:00
93911,75230,Complete,F,2023-03-14 00:57:00+00:00
93955,75264,Complete,F,2023-06-14 06:11:00+00:00
93987,75288,Complete,F,2023-05-27 11:23:00+00:00
94019,75315,Complete,F,2023-07-24 17:09:00+00:00
94040,75332,Complete,F,2023-11-29 00:20:00+00:00
94072,75360,Complete,F,2023-11-11 07:17:00+00:00
94081,75365,Complete,F,2023-09-13 12:31:00+00:00
94109,75386,Complete,F,2023-09-11 17:52:00+00:00
94194,75452,Complete,F,2023-02-14 14:20:00+00:00
94213,75463,Complete,F,2023-06-17 01:56:00+00:00
94214,75464,Complete,F,2023-09-28 13:09:00+00:00
94231,75477,Complete,F,2023-12-25 12:58:00+00:00
94241,75485,Complete,F,2023-10-27 18:12:00+00:00
94335,75560,Complete,F,2023-11-12 11:19:00+00:00
94357,75578,Complete,F,2023-05-07 12:52:00+00:00
94365,75583,Complete,F,2023-12-11 03:54:00+00:00
94460,75652,Complete,F,2023-11-17 14:14:00+00:00
94541,75714,Complete,F,2023-06-03 01:25:00+00:00
94553,75723,Complete,F,2023-03-04 01:21:00+00:00
94598,75759,Complete,F,2023-07-09 12:20:00+00:00
94610,75769,Complete,F,2023-10-31 13:45:00+00:00
94627,75781,Complete,F,2023-07-04 18:07:00+00:00
94632,75785,Complete,F,2023-12-27 00:47:00+00:00
94653,75800,Complete,F,2023-10-11 05:09:00+00:00
94655,75802,Complete,F,2023-12-31 12:55:00+00:00
94667,75809,Complete,F,2023-12-31 15:41:00+00:00
94670,75812,Complete,F,2023-08-25 08:29:00+00:00
94728,75856,Complete,F,2023-07-10 07:32:00+00:00
94824,75940,Complete,F,2023-10-13 13:27:00+00:00
94839,75955,Complete,F,2023-10-18 05:46:00+00:00
94860,75967,Complete,F,2023-04-09 01:36:00+00:00
94933,76022,Complete,F,2023-02-07 10:52:00+00:00
94954,76034,Complete,F,2023-09-03 10:29:00+00:00
94973,76052,Complete,F,2023-07-17 15:46:00+00:00
94977,76056,Complete,F,2023-03-15 17:08:00+00:00
94991,76062,Complete,F,2023-10-30 08:33:00+00:00
95066,76124,Complete,F,2023-09-24 09:36:00+00:00
95076,76129,Complete,F,2023-04-19 10:28:00+00:00
95085,76135,Complete,F,2023-06-25 17:32:00+00:00
95088,76137,Complete,F,2023-08-19 15:13:00+00:00
95094,76143,Complete,F,2023-05-21 16:43:00+00:00
95120,76159,Complete,F,2023-06-08 13:27:00+00:00
95122,76159,Complete,F,2023-12-30 13:27:00+00:00
95131,76166,Complete,F,2023-07-08 09:15:00+00:00
95150,76184,Complete,F,2023-09-22 13:00:00+00:00
95216,76237,Complete,F,2023-09-02 16:25:00+00:00
95280,76293,Complete,F,2023-04-07 17:23:00+00:00
95283,76294,Complete,F,2023-03-12 16:23:00+00:00
95333,76343,Complete,F,2023-12-21 14:58:00+00:00
95432,76408,Complete,F,2023-10-28 16:20:00+00:00
95469,76435,Complete,F,2023-09-19 09:27:00+00:00
95538,76493,Complete,F,2023-04-16 07:21:00+00:00
95560,76511,Complete,F,2023-11-10 16:23:00+00:00
95606,76544,Complete,F,2023-07-28 06:42:00+00:00
95641,76567,Complete,F,2023-07-12 00:19:00+00:00
95725,76636,Complete,F,2023-03-22 09:49:00+00:00
95726,76637,Complete,F,2023-06-25 18:52:00+00:00
95730,76639,Complete,F,2023-02-23 10:13:00+00:00
95733,76641,Complete,F,2023-11-09 11:46:00+00:00
95752,76657,Complete,F,2023-04-06 11:23:00+00:00
95784,76687,Complete,F,2023-06-24 10:37:00+00:00
95792,76693,Complete,F,2023-10-08 07:36:00+00:00
95800,76697,Complete,F,2023-01-11 10:01:00+00:00
95807,76700,Complete,F,2023-03-23 09:34:00+00:00
95821,76713,Complete,F,2023-03-18 01:54:00+00:00
95838,76728,Complete,F,2023-07-14 14:57:00+00:00
95916,76787,Complete,F,2023-07-20 11:08:00+00:00
95926,76794,Complete,F,2023-07-15 02:42:00+00:00
95930,76798,Complete,F,2023-04-13 14:31:00+00:00
96035,76882,Complete,F,2023-11-09 17:37:00+00:00
96120,76953,Complete,F,2023-08-30 17:58:00+00:00
96123,76956,Complete,F,2023-08-20 07:57:00+00:00
96133,76969,Complete,F,2023-04-14 14:35:00+00:00
96159,76985,Complete,F,2023-09-28 10:43:00+00:00
96166,76989,Complete,F,2023-07-31 12:00:00+00:00
96205,77022,Complete,F,2023-12-13 05:31:00+00:00
96328,77117,Complete,F,2023-01-04 08:37:00+00:00
96356,77140,Complete,F,2023-05-25 13:38:00+00:00
96391,77171,Complete,F,2023-12-09 16:33:00+00:00
96426,77197,Complete,F,2023-04-20 11:12:00+00:00
96471,77235,Complete,F,2023-09-18 14:06:00+00:00
96475,77237,Complete,F,2023-05-02 04:32:00+00:00
96498,77253,Complete,F,2023-05-09 15:19:00+00:00
96499,77254,Complete,F,2023-10-02 09:26:00+00:00
96511,77264,Complete,F,2023-10-17 15:54:00+00:00
96556,77307,Complete,F,2023-02-18 09:30:00+00:00
96614,77354,Complete,F,2023-05-01 16:26:00+00:00
96617,77358,Complete,F,2023-07-03 12:04:00+00:00
96621,77362,Complete,F,2023-10-08 02:08:00+00:00
96654,77389,Complete,F,2023-02-05 10:05:00+00:00
96715,77431,Complete,F,2023-11-30 00:04:00+00:00
96741,77456,Complete,F,2023-12-20 07:23:00+00:00
96769,77473,Complete,F,2023-06-12 00:31:00+00:00
96797,77498,Complete,F,2023-10-02 09:21:00+00:00
96861,77551,Complete,F,2023-02-07 18:42:00+00:00
96980,77643,Complete,F,2023-07-10 01:57:00+00:00
97092,77745,Complete,F,2023-09-05 18:13:00+00:00
97093,77746,Complete,F,2023-07-29 16:42:00+00:00
97094,77746,Complete,F,2023-05-22 16:42:00+00:00
97157,77800,Complete,F,2023-10-31 18:58:00+00:00
97186,77820,Complete,F,2023-01-04 11:52:00+00:00
97187,77821,Complete,F,2023-06-17 17:50:00+00:00
97191,77822,Complete,F,2023-07-24 12:33:00+00:00
97212,77840,Complete,F,2023-11-07 00:52:00+00:00
97270,77892,Complete,F,2023-10-13 13:31:00+00:00
97278,77896,Complete,F,2023-08-31 18:25:00+00:00
97336,77935,Complete,F,2023-03-25 04:43:00+00:00
97337,77935,Complete,F,2023-07-11 04:43:00+00:00
97343,77940,Complete,F,2023-06-03 01:34:00+00:00
97387,77983,Complete,F,2023-01-29 14:18:00+00:00
97430,78018,Complete,F,2023-08-02 11:44:00+00:00
97433,78020,Complete,F,2023-08-13 04:37:00+00:00
97469,78053,Complete,F,2023-10-23 03:14:00+00:00
