id,country,latitude,longitude,state
50138,Spain,36.6456703,-4.682714391,Andalucía
80929,Spain,37.46235803,-4.677694697,Andalucía
60981,Spain,36.56535341,-4.677522305,Andalucía
67922,Spain,36.56535341,-4.677522305,Andalucía
45598,Spain,36.71072852,-4.662876339,Andalucía
32470,Spain,36.71072852,-4.662876339,Andalucía
89003,Spain,36.59556416,-4.640855467,Andalucía
66074,Spain,37.57222385,-4.638816406,Andalucía
57014,Spain,37.57222385,-4.638816406,Andalucía
27243,Spain,37.57222385,-4.638816406,Andalucía
99408,Spain,38.27608776,-4.629748683,Andalucía
16983,Spain,36.55814703,-4.614754059,Andalucía
83257,Spain,36.55814703,-4.614754059,Andalucía
33590,Spain,36.55814703,-4.614754059,Andalucía
94897,Spain,36.55814703,-4.614754059,Andalucía
75991,Spain,36.55814703,-4.614754059,Andalucía
66715,Spain,36.55814703,-4.614754059,Andalucía
4660,Spain,36.55814703,-4.614754059,Andalucía
25840,Spain,36.55814703,-4.614754059,Andalucía
22736,Spain,36.55814703,-4.614754059,Andalucía
55190,Spain,36.55814703,-4.614754059,Andalucía
93710,Spain,36.55814703,-4.614754059,Andalucía
19106,Spain,36.66152225,-4.583020815,Andalucía
99387,Spain,36.66152225,-4.583020815,Andalucía
36267,Spain,36.66152225,-4.583020815,Andalucía
80793,Spain,36.66152225,-4.583020815,Andalucía
99809,Spain,36.66152225,-4.583020815,Andalucía
82062,Spain,36.66152225,-4.583020815,Andalucía
17896,Spain,37.03252911,-4.575149842,Andalucía
59709,Spain,37.03252911,-4.575149842,Andalucía
30681,Spain,37.03252911,-4.575149842,Andalucía
9291,Spain,37.03252911,-4.575149842,Andalucía
61539,Spain,37.03252911,-4.575149842,Andalucía
21924,Spain,37.03252911,-4.575149842,Andalucía
68343,Spain,36.60079276,-4.564673312,Andalucía
73706,Spain,36.60079276,-4.564673312,Andalucía
65608,Spain,36.60079276,-4.564673312,Andalucía
83864,Spain,36.60079276,-4.564673312,Andalucía
4509,Spain,36.60079276,-4.564673312,Andalucía
42787,Spain,36.60079276,-4.564673312,Andalucía
7192,Spain,36.60079276,-4.564673312,Andalucía
37489,Spain,36.60079276,-4.564673312,Andalucía
46955,Spain,36.60079276,-4.564673312,Andalucía
61964,Spain,36.58781801,-4.551070206,Andalucía
44085,Spain,36.58781801,-4.551070206,Andalucía
3808,Spain,36.58781801,-4.551070206,Andalucía
62875,Spain,37.35337131,-4.535131052,Andalucía
20787,Spain,37.35337131,-4.535131052,Andalucía
89418,Spain,37.35337131,-4.535131052,Andalucía
33818,Spain,37.35337131,-4.535131052,Andalucía
84635,Spain,36.72835,-4.534663001,Andalucía
41731,Spain,36.72835,-4.534663001,Andalucía
62431,Spain,36.72835,-4.534663001,Andalucía
75157,Spain,36.72835,-4.534663001,Andalucía
1236,Spain,36.62586605,-4.515778097,Andalucía
58255,Spain,36.62586605,-4.515778097,Andalucía
28803,Spain,36.62586605,-4.515778097,Andalucía
44057,Spain,36.62586605,-4.515778097,Andalucía
58937,Spain,36.62586605,-4.515778097,Andalucía
46458,Spain,36.62586605,-4.515778097,Andalucía
27947,Spain,36.62586605,-4.515778097,Andalucía
35773,Spain,36.62586605,-4.515778097,Andalucía
96376,Spain,36.62586605,-4.515778097,Andalucía
40230,Spain,36.62586605,-4.515778097,Andalucía
61502,Spain,36.66293851,-4.511719984,Andalucía
47327,Spain,36.66293851,-4.511719984,Andalucía
91629,Spain,36.66293851,-4.511719984,Andalucía
12989,Spain,36.77335487,-4.492522879,Andalucía
78003,Spain,36.77335487,-4.492522879,Andalucía
85508,Spain,36.77335487,-4.492522879,Andalucía
66949,Spain,36.77335487,-4.492522879,Andalucía
23860,Spain,36.67978473,-4.474914412,Andalucía
56012,Spain,36.67978473,-4.474914412,Andalucía
1463,Spain,36.67978473,-4.474914412,Andalucía
87645,Spain,36.67978473,-4.474914412,Andalucía
47326,Spain,36.67978473,-4.474914412,Andalucía
53889,Spain,36.67978473,-4.474914412,Andalucía
20360,Spain,36.67978473,-4.474914412,Andalucía
52822,Spain,36.67978473,-4.474914412,Andalucía
52147,Spain,36.67978473,-4.474914412,Andalucía
76471,Spain,36.70756357,-4.47162117,Andalucía
11031,Spain,36.70756357,-4.47162117,Andalucía
75572,Spain,36.70756357,-4.47162117,Andalucía
24519,Spain,36.70756357,-4.47162117,Andalucía
14387,Spain,36.70756357,-4.47162117,Andalucía
11217,Spain,36.70756357,-4.47162117,Andalucía
75238,Spain,36.70756357,-4.47162117,Andalucía
61217,Spain,36.70756357,-4.47162117,Andalucía
75100,Spain,36.70756357,-4.47162117,Andalucía
72276,Spain,36.70756357,-4.47162117,Andalucía
49254,Spain,36.70756357,-4.47162117,Andalucía
70357,Spain,36.72606339,-4.465241,Andalucía
41123,Spain,36.72606339,-4.465241,Andalucía
13769,Spain,36.72606339,-4.465241,Andalucía
41795,Spain,36.72606339,-4.465241,Andalucía
92413,Spain,36.72606339,-4.465241,Andalucía
65193,Spain,36.72606339,-4.465241,Andalucía
56444,Spain,36.72606339,-4.465241,Andalucía
34042,Spain,36.72606339,-4.465241,Andalucía
92908,Spain,36.72606339,-4.465241,Andalucía
78012,Spain,37.49248091,-4.459117341,Andalucía
96667,Spain,37.49248091,-4.459117341,Andalucía
84092,Spain,37.49248091,-4.459117341,Andalucía
51935,Spain,36.70082279,-4.446836754,Andalucía
52770,Spain,36.71856612,-4.443218431,Andalucía
70918,Spain,36.70867434,-4.432771588,Andalucía
75185,Spain,36.73860192,-4.431224276,Andalucía
80778,Spain,36.73860192,-4.431224276,Andalucía
37611,Spain,36.75203063,-4.421466304,Andalucía
75589,Spain,36.75203063,-4.421466304,Andalucía
50385,Spain,37.36325605,-4.412581894,Andalucía
66608,Spain,37.36325605,-4.412581894,Andalucía
45244,Spain,37.36325605,-4.412581894,Andalucía
25168,Spain,37.36325605,-4.412581894,Andalucía
81519,Spain,37.36325605,-4.412581894,Andalucía
56960,Spain,36.73669673,-4.411124249,Andalucía
40358,Spain,36.73669673,-4.411124249,Andalucía
3861,Spain,36.73669673,-4.411124249,Andalucía
11411,Spain,36.72740338,-4.401057896,Andalucía
35951,Spain,36.72740338,-4.401057896,Andalucía
72597,Spain,36.72740338,-4.401057896,Andalucía
55514,Spain,36.81159987,-4.373674295,Andalucía
63908,Spain,36.81159987,-4.373674295,Andalucía
2631,Spain,38.10552536,-4.36840718,Andalucía
36636,Spain,38.10552536,-4.36840718,Andalucía
87454,Spain,38.10552536,-4.36840718,Andalucía
86123,Spain,36.73115875,-4.361557513,Andalucía
52097,Spain,37.66529648,-4.332984607,Andalucía
85395,Spain,37.66529648,-4.332984607,Andalucía
61095,Spain,37.66529648,-4.332984607,Andalucía
21619,Spain,36.73265197,-4.275178531,Andalucía
54605,Spain,36.73265197,-4.275178531,Andalucía
14835,Spain,36.73265197,-4.275178531,Andalucía
19516,Spain,36.75470913,-4.254591634,Andalucía
9629,Spain,36.75470913,-4.254591634,Andalucía
59926,Spain,37.41099827,-4.216011882,Andalucía
84443,Spain,37.41099827,-4.216011882,Andalucía
71303,Spain,37.1520533,-4.182282204,Andalucía
41755,Spain,37.1520533,-4.182282204,Andalucía
88079,Spain,37.58404625,-4.084238269,Andalucía
88129,Spain,37.19558657,-4.081290433,Andalucía
56120,Spain,38.23689872,-4.05329228,Andalucía
73258,Spain,38.23689872,-4.05329228,Andalucía
29938,Spain,38.23689872,-4.05329228,Andalucía
26852,Spain,38.23689872,-4.05329228,Andalucía
11412,Spain,38.23689872,-4.05329228,Andalucía
18345,Spain,37.79813355,-4.03685845,Andalucía
91777,Spain,37.70810878,-3.999154382,Andalucía
87520,Spain,37.82535478,-3.914401078,Andalucía
51864,Spain,37.82535478,-3.914401078,Andalucía
6173,Spain,36.78682821,-3.829614652,Andalucía
63864,Spain,37.96221053,-3.808428469,Andalucía
98321,Spain,38.09272209,-3.778903217,Andalucía
13055,Spain,37.26179293,-3.759428479,Andalucía
77821,Spain,37.80478504,-3.740005256,Andalucía
96861,Spain,37.80478504,-3.740005256,Andalucía
59021,Spain,37.80478504,-3.740005256,Andalucía
78641,Spain,37.80478504,-3.740005256,Andalucía
59452,Spain,37.80478504,-3.740005256,Andalucía
31252,Spain,36.76929139,-3.724617185,Andalucía
5092,Spain,36.76929139,-3.724617185,Andalucía
75303,Spain,37.25776741,-3.703799497,Andalucía
96534,Spain,37.06621005,-3.701081243,Andalucía
23298,Spain,37.06621005,-3.701081243,Andalucía
89808,Spain,37.06621005,-3.701081243,Andalucía
18248,Spain,37.13271091,-3.696553514,Andalucía
43460,Spain,37.13271091,-3.696553514,Andalucía
31453,Spain,37.13271091,-3.696553514,Andalucía
93211,Spain,37.13271091,-3.696553514,Andalucía
68391,Spain,37.19659408,-3.666313905,Andalucía
2498,Spain,37.19659408,-3.666313905,Andalucía
85686,Spain,37.19659408,-3.666313905,Andalucía
54707,Spain,37.19659408,-3.666313905,Andalucía
53866,Spain,37.19659408,-3.666313905,Andalucía
54615,Spain,37.30764489,-3.659408227,Andalucía
69488,Spain,37.30764489,-3.659408227,Andalucía
88203,Spain,37.30764489,-3.659408227,Andalucía
91336,Spain,37.30764489,-3.659408227,Andalucía
29258,Spain,38.09720603,-3.641732926,Andalucía
52109,Spain,38.09720603,-3.641732926,Andalucía
81954,Spain,38.09720603,-3.641732926,Andalucía
86261,Spain,38.09720603,-3.641732926,Andalucía
87773,Spain,38.09720603,-3.641732926,Andalucía
72905,Spain,37.16943216,-3.630141735,Andalucía
14410,Spain,37.16943216,-3.630141735,Andalucía
95493,Spain,37.16943216,-3.630141735,Andalucía
58150,Spain,37.16943216,-3.630141735,Andalucía
93987,Spain,38.31605955,-3.622782016,Andalucía
57763,Spain,38.31605955,-3.622782016,Andalucía
45379,Spain,37.19724628,-3.622298807,Andalucía
89352,Spain,37.19724628,-3.622298807,Andalucía
4211,Spain,37.19724628,-3.622298807,Andalucía
54112,Spain,37.19724628,-3.622298807,Andalucía
32372,Spain,37.19724628,-3.622298807,Andalucía
4758,Spain,37.14797868,-3.619283524,Andalucía
60463,Spain,37.14797868,-3.619283524,Andalucía
78238,Spain,37.14797868,-3.619283524,Andalucía
40125,Spain,37.14797868,-3.619283524,Andalucía
54014,Spain,37.82418225,-3.611648495,Andalucía
59116,Spain,37.82418225,-3.611648495,Andalucía
36372,Spain,37.20354731,-3.611390973,Andalucía
9434,Spain,37.20354731,-3.611390973,Andalucía
25816,Spain,37.20354731,-3.611390973,Andalucía
58824,Spain,37.22630839,-3.609495815,Andalucía
25186,Spain,37.15999267,-3.60421113,Andalucía
61075,Spain,37.15999267,-3.60421113,Andalucía
99112,Spain,37.14688707,-3.599288025,Andalucía
61644,Spain,37.14688707,-3.599288025,Andalucía
70971,Spain,37.20142872,-3.595490246,Andalucía
64874,Spain,37.20142872,-3.595490246,Andalucía
20528,Spain,37.15815053,-3.578300346,Andalucía
67058,Spain,37.11023452,-3.571659518,Andalucía
58396,Spain,37.11023452,-3.571659518,Andalucía
26708,Spain,37.11023452,-3.571659518,Andalucía
74508,Spain,37.14818106,-3.566534399,Andalucía
57566,Spain,37.14818106,-3.566534399,Andalucía
92385,Spain,37.14818106,-3.566534399,Andalucía
96557,Spain,37.17309745,-3.560263968,Andalucía
79079,Spain,37.1944749,-3.544235011,Andalucía
86327,Spain,37.1944749,-3.544235011,Andalucía
83494,Spain,37.1944749,-3.544235011,Andalucía
56755,Spain,37.1944749,-3.544235011,Andalucía
52728,Spain,37.1944749,-3.544235011,Andalucía
44583,Spain,36.72781735,-3.537388013,Andalucía
91285,Spain,36.72781735,-3.537388013,Andalucía
4644,Spain,36.72781735,-3.537388013,Andalucía
27641,Spain,36.72781735,-3.537388013,Andalucía
28334,Spain,36.72781735,-3.537388013,Andalucía
11853,Spain,37.94259749,-3.486573888,Andalucía
91537,Spain,37.94259749,-3.486573888,Andalucía
49275,Spain,36.74774514,-3.482257208,Andalucía
92181,Spain,36.74774514,-3.482257208,Andalucía
34664,Spain,36.74774514,-3.482257208,Andalucía
74899,Spain,36.74774514,-3.482257208,Andalucía
24487,Spain,37.98923546,-3.325164451,Andalucía
64949,Spain,37.98923546,-3.325164451,Andalucía
39091,Spain,37.98923546,-3.325164451,Andalucía
64548,Spain,37.36308706,-3.098481937,Andalucía
16210,Spain,37.36308706,-3.098481937,Andalucía
62830,Spain,36.77885784,-3.064518791,Andalucía
28813,Spain,36.77885784,-3.064518791,Andalucía
74420,Spain,36.77885784,-3.064518791,Andalucía
47562,Spain,36.7439045,-2.801169821,Andalucía
42626,Spain,36.7439045,-2.801169821,Andalucía
34963,Spain,36.7439045,-2.801169821,Andalucía
76465,Spain,36.7439045,-2.801169821,Andalucía
32192,Spain,36.7439045,-2.801169821,Andalucía
40023,Spain,36.78868707,-2.797746948,Andalucía
41441,Spain,36.78868707,-2.797746948,Andalucía
97604,Spain,36.78868707,-2.797746948,Andalucía
11335,Spain,36.78868707,-2.797746948,Andalucía
11737,Spain,36.78868707,-2.797746948,Andalucía
61615,Spain,37.41160112,-2.775542801,Andalucía
4335,Spain,37.41160112,-2.775542801,Andalucía
11060,Spain,37.41160112,-2.775542801,Andalucía
18870,Spain,36.81192698,-2.662416419,Andalucía
68238,Spain,36.81192698,-2.662416419,Andalucía
42666,Spain,36.75425187,-2.627763897,Andalucía
6708,Spain,36.75425187,-2.627763897,Andalucía
54874,Spain,36.75425187,-2.627763897,Andalucía
83336,Spain,36.75425187,-2.627763897,Andalucía
65877,Spain,36.82324526,-2.585817824,Andalucía
7799,Spain,36.82324526,-2.585817824,Andalucía
58850,Spain,36.82324526,-2.585817824,Andalucía
40202,Spain,36.82324526,-2.585817824,Andalucía
92158,Spain,36.82324526,-2.585817824,Andalucía
80258,Spain,36.82324526,-2.585817824,Andalucía
13298,Spain,36.84475091,-2.511910069,Andalucía
8491,Spain,36.86722561,-2.498320284,Andalucía
86152,Spain,36.88718208,-2.465530688,Andalucía
82534,Spain,36.88718208,-2.465530688,Andalucía
70553,Spain,36.88718208,-2.465530688,Andalucía
85156,Spain,36.86225071,-2.453475232,Andalucía
7332,Spain,36.86225071,-2.453475232,Andalucía
55718,Spain,36.86225071,-2.453475232,Andalucía
27593,Spain,36.84090406,-2.447866667,Andalucía
14244,Spain,36.84090406,-2.447866667,Andalucía
77365,Spain,36.82934857,-2.439158602,Andalucía
73222,Spain,36.82934857,-2.439158602,Andalucía
17572,Spain,36.82934857,-2.439158602,Andalucía
57851,Spain,36.85042779,-2.401461337,Andalucía
62633,Spain,36.85042779,-2.401461337,Andalucía
31122,Spain,36.85042779,-2.401461337,Andalucía
47871,Spain,36.85042779,-2.401461337,Andalucía
33116,Spain,36.85675005,-2.348212256,Andalucía
78743,Spain,36.85675005,-2.348212256,Andalucía
31701,Spain,36.85675005,-2.348212256,Andalucía
64244,Spain,36.85675005,-2.348212256,Andalucía
4395,Spain,36.82839459,-2.286250372,Andalucía
74869,Spain,36.95981777,-2.199523636,Andalucía
45587,Spain,36.84699377,-2.153889823,Andalucía
11378,Spain,37.40643926,-1.87983162,Andalucía
71505,Spain,37.22583905,-1.867810801,Andalucía
62427,China,33.09646376,115.2587363,Anhui
4543,China,33.09646376,115.2587363,Anhui
14772,China,33.09646376,115.2587363,Anhui
43504,China,33.09646376,115.2587363,Anhui
15969,China,33.09646376,115.2587363,Anhui
56388,China,33.09646376,115.2587363,Anhui
90428,China,33.09646376,115.2587363,Anhui
59535,China,33.09646376,115.2587363,Anhui
81195,China,33.16791882,115.6320343,Anhui
34494,China,33.16791882,115.6320343,Anhui
97363,China,33.16791882,115.6320343,Anhui
22325,China,33.16791882,115.6320343,Anhui
57185,China,33.16791882,115.6320343,Anhui
45819,China,33.16791882,115.6320343,Anhui
70373,China,33.16791882,115.6320343,Anhui
39347,China,33.16791882,115.6320343,Anhui
75340,China,33.16791882,115.6320343,Anhui
20702,China,33.16791882,115.6320343,Anhui
53733,China,33.16791882,115.6320343,Anhui
59905,China,33.16791882,115.6320343,Anhui
66844,China,33.16791882,115.6320343,Anhui
86907,China,33.16791882,115.6320343,Anhui
23343,China,33.16791882,115.6320343,Anhui
66096,China,33.16791882,115.6320343,Anhui
91565,China,32.70433209,116.707833,Anhui
65096,China,32.70433209,116.707833,Anhui
82291,China,32.70433209,116.707833,Anhui
46834,China,32.70433209,116.707833,Anhui
92163,China,32.70433209,116.707833,Anhui
9430,China,32.70433209,116.707833,Anhui
60293,China,32.70433209,116.707833,Anhui
96820,China,32.70433209,116.707833,Anhui
16891,China,32.70433209,116.707833,Anhui
19884,China,32.70433209,116.707833,Anhui
2856,China,32.70433209,116.707833,Anhui
20671,China,32.70433209,116.707833,Anhui
25636,China,32.70433209,116.707833,Anhui
71729,China,32.70433209,116.707833,Anhui
34452,China,32.70433209,116.707833,Anhui
77627,China,32.70433209,116.707833,Anhui
10221,China,32.70433209,116.707833,Anhui
41557,China,32.70433209,116.707833,Anhui
28329,China,32.70433209,116.707833,Anhui
18307,China,32.70433209,116.707833,Anhui
83028,China,32.70433209,116.707833,Anhui
91130,China,32.70433209,116.707833,Anhui
67709,China,33.9490851,116.7681646,Anhui
56622,China,33.9490851,116.7681646,Anhui
99962,China,33.9490851,116.7681646,Anhui
34569,China,33.9490851,116.7681646,Anhui
18082,China,33.9490851,116.7681646,Anhui
27236,China,33.9490851,116.7681646,Anhui
35624,China,33.9490851,116.7681646,Anhui
89923,China,33.9490851,116.7681646,Anhui
22594,China,33.9490851,116.7681646,Anhui
77814,China,33.9490851,116.7681646,Anhui
84700,China,33.9490851,116.7681646,Anhui
24774,China,33.9490851,116.7681646,Anhui
68149,China,33.9490851,116.7681646,Anhui
50872,China,33.9490851,116.7681646,Anhui
99158,China,33.9490851,116.7681646,Anhui
62692,China,33.9490851,116.7681646,Anhui
16262,China,33.9490851,116.7681646,Anhui
24253,China,33.9490851,116.7681646,Anhui
26616,China,33.9490851,116.7681646,Anhui
64119,China,33.9490851,116.7681646,Anhui
91979,China,33.9490851,116.7681646,Anhui
48203,China,33.9490851,116.7681646,Anhui
32261,China,33.9490851,116.7681646,Anhui
34602,China,33.9490851,116.7681646,Anhui
44547,China,33.9490851,116.7681646,Anhui
72774,China,33.9490851,116.7681646,Anhui
38258,China,33.9490851,116.7681646,Anhui
99731,China,33.9490851,116.7681646,Anhui
7367,China,33.9490851,116.7681646,Anhui
7365,China,33.9490851,116.7681646,Anhui
65266,China,33.90025868,116.7699966,Anhui
39673,China,33.90025868,116.7699966,Anhui
34561,China,33.90025868,116.7699966,Anhui
40115,China,33.90025868,116.7699966,Anhui
43500,China,33.90025868,116.7699966,Anhui
49271,China,33.90025868,116.7699966,Anhui
72252,China,33.90025868,116.7699966,Anhui
80421,China,33.90025868,116.7699966,Anhui
47638,China,33.90025868,116.7699966,Anhui
67732,China,33.90025868,116.7699966,Anhui
596,China,33.90025868,116.7699966,Anhui
20421,China,33.90025868,116.7699966,Anhui
68999,China,33.90025868,116.7699966,Anhui
44588,China,33.90025868,116.7699966,Anhui
21771,China,33.90025868,116.7699966,Anhui
71783,China,33.90025868,116.7699966,Anhui
73385,China,33.90025868,116.7699966,Anhui
84754,China,33.90025868,116.7699966,Anhui
73592,China,33.90025868,116.7699966,Anhui
96938,China,33.90025868,116.7699966,Anhui
41224,China,33.90025868,116.7699966,Anhui
85073,China,33.90025868,116.7699966,Anhui
36784,China,33.90025868,116.7699966,Anhui
37733,China,33.90025868,116.7699966,Anhui
43395,China,33.90025868,116.7699966,Anhui
2321,China,33.90025868,116.7699966,Anhui
3612,China,33.90025868,116.7699966,Anhui
59692,China,33.90025868,116.7699966,Anhui
19988,China,33.90025868,116.7699966,Anhui
52895,China,33.90025868,116.7699966,Anhui
89368,China,33.90025868,116.7699966,Anhui
59368,China,33.90025868,116.7699966,Anhui
62806,China,33.90025868,116.7699966,Anhui
87662,China,33.90025868,116.7699966,Anhui
38938,China,33.90025868,116.7699966,Anhui
77031,China,33.90025868,116.7699966,Anhui
60625,China,33.90025868,116.7699966,Anhui
43459,China,33.90025868,116.7699966,Anhui
80805,China,33.99237049,116.7810723,Anhui
50403,China,33.99237049,116.7810723,Anhui
26990,China,33.99237049,116.7810723,Anhui
